"filename", "language", "Python", "Markdown", "JSON", "comment", "blank", "total"
"/Users/dgilley/bin/hybrid_mdmc/README.md", "Markdown", 0, 57, 0, 0, 49, 106
"/Users/dgilley/bin/hybrid_mdmc/_auxiliary/concatenate_files.py", "Python", 36, 0, 0, 8, 17, 61
"/Users/dgilley/bin/hybrid_mdmc/_auxiliary/mean_displacement.py", "Python", 253, 0, 0, 8, 30, 291
"/Users/dgilley/bin/hybrid_mdmc/_auxiliary/pure_kmc.py", "Python", 193, 0, 0, 1, 30, 224
"/Users/dgilley/bin/hybrid_mdmc/_auxiliary/sensitivity_analysis_diffusion_rates.py", "Python", 376, 0, 0, 26, 43, 445
"/Users/dgilley/bin/hybrid_mdmc/diffusion.py", "Python", 692, 0, 0, 10, 84, 786
"/Users/dgilley/bin/hybrid_mdmc/filehandlers.py", "Python", 933, 0, 0, 64, 110, 1107
"/Users/dgilley/bin/hybrid_mdmc/initialize_hkmcmd_system.py", "Python", 99, 0, 0, 14, 19, 132
"/Users/dgilley/bin/hybrid_mdmc/interactions.py", "Python", 732, 0, 0, 32, 97, 861
"/Users/dgilley/bin/hybrid_mdmc/reaction.py", "Python", 266, 0, 0, 42, 61, 369
"/Users/dgilley/bin/hybrid_mdmc/run_hkmcmd.py", "Python", 171, 0, 0, 24, 28, 223
"/Users/dgilley/bin/hybrid_mdmc/system.py", "Python", 448, 0, 0, 21, 51, 520
"/Users/dgilley/bin/hybrid_mdmc/tests/FictionSystemTest.ipynb", "JSON", 0, 0, 329, 0, 1, 330
"/Users/dgilley/bin/hybrid_mdmc/tests/combustion.json", "JSON", 0, 0, 671, 0, 0, 671
"/Users/dgilley/bin/hybrid_mdmc/tests/combustion.system_state.json", "JSON", 0, 0, 149, 0, 0, 149
"/Users/dgilley/bin/hybrid_mdmc/tests/fiction.json", "JSON", 0, 0, 959, 0, 0, 959
"/Users/dgilley/bin/hybrid_mdmc/tests/test_interactions.py", "Python", 220, 0, 0, 10, 23, 253
"/Users/dgilley/bin/hybrid_mdmc/tests/test_reaction.py", "Python", 178, 0, 0, 8, 22, 208
"/Users/dgilley/bin/hybrid_mdmc/tests/test_system.py", "Python", 178, 0, 0, 8, 22, 208
"/Users/dgilley/bin/hybrid_mdmc/tests/test_utility.py", "Python", 30, 0, 0, 13, 21, 64
"/Users/dgilley/bin/hybrid_mdmc/tests/test_voxels.py", "Python", 178, 0, 0, 8, 22, 208
"/Users/dgilley/bin/hybrid_mdmc/utility.py", "Python", 139, 0, 0, 20, 36, 195
"/Users/dgilley/bin/hybrid_mdmc/voxels.py", "Python", 478, 0, 0, 14, 58, 550
"/Users/dgilley/bin/hybrid_mdmc/write_hkmcmd_bash.py", "Python", 194, 0, 0, 48, 32, 274
"Total", "-", 5794, 57, 2108, 379, 856, 9194